0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
04-01-0640-43,04-020,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGÉLICO MIXTO EJÉRCITO DE SALVACIÓN,6A. AVENIDA 1-138 ZONA 5,77914548,MARILENA HERNÁNDEZ CABRERA,ZURI MERARI JUÁREZ COROY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0663-43,04-020,CHIMALTENANGO,CHIMALTENANGO,EOUM 'LAS VICTORIAS',COLONIA QUINTAS LAS VICTORIAS,42027837,MARILENA HERNÁNDEZ CABRERA,EDY SAMUEL PABLO AVILA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0728-43,04-020,CHIMALTENANGO,CHIMALTENANGO,EOUM,"COLONIA SANTA TERESITA, ZONA 2",35687558,MARILENA HERNÁNDEZ CABRERA,ADOLFO ENRIQUE MORALES MARTIN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2217-43,04-028,CHIMALTENANGO,CHIMALTENANGO,EOUM CANTON EL CALVARIO,"8A. CALLE 3-157, COLONIA QUINTAS LOS APOSENTOS I, ZONA 1",37218741,ISMAEL CRISTAL AJCET,AURA MARINA GIRÓN MARROQUIN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2221-43,04-028,CHIMALTENANGO,CHIMALTENANGO,EORM APLICACION CENTROAMERICA,"6A. AVENIDA 14-376 ZONA 1, LA ALAMEDA",78395892,ISMAEL CRISTAL AJCET,PEDRO HERNÁNDEZ SIQUINAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2335-43,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO INTEGRAL CHIMALTECO,4A. AVENIDA 2-43 ZONA 3,78494470,ISMAEL CRISTAL AJCET,MARA HERMINIA ROMA PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2437-43,04-027,CHIMALTENANGO,CHIMALTENANGO,EOUM,3A. AVENIDA 4-15 ZONA 2,78391325,ISMAEL CRISTAL AJCET,JACQUELINE PAOLA ORTIZ MENDOZA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2440-43,04-020,CHIMALTENANGO,CHIMALTENANGO,EOUM,7A. AVENIDA 5-71 ZONA 2,58133017,MARILENA HERNÁNDEZ CABRERA,FLOR DE MARÍA VELA CÓRDOVA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2442-43,04-002,CHIMALTENANGO,CHIMALTENANGO,EORM,"4A. AVENIDA 1-71 ZONA 7, ALDEA BUENA VISTA",59809492,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,LADY LIDIETTE CASTRO BAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2476-43,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO MESOAMERICANO,"KM. 2.5, CARRETERA A SAN MARTIN JILOTEPEQUE",76006500,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,ANA DESIRÉE MAURICIO BARRIOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2542-43,04-001,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO CHIMALTECO DE EDUCACION INTEGRAL,5A. CALLE 3-60 ZONA 3,78392713,ABIMAEL ACUTA ABAJ,WENDY ARACELY MULUL ANDRES,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2682-43,04-020,CHIMALTENANGO,CHIMALTENANGO,COLEGIO JARDIN INFANTIL 'PROF. JOSE LUIS GUILLEN CARRANZA',"LOTE 62 MANZANA K, COLONIA SANTA TERESITA, ZONA 2",47194111,MARILENA HERNÁNDEZ CABRERA,MARIA DE LA LUZ FAJARDO RODRIGUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2738-43,04-002,CHIMALTENANGO,CHIMALTENANGO,EORM,CASERIO EL REFUGIO ALDEA MONTE DE LOS OLIVOS,51336258,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,SILVIA ARACELY AJQUEJAY ICHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2809-43,04-003,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA EL DURAZNO,50753113,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARITZA LILIANA SAQUIL SIQUINAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2876-43,04-003,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA CIENAGA GRANDE,59369221,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,MARÍA MARTA COLAJ TUCTÚC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2879-43,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO MI CASITA,6TA. CALLE 3-09 ZONA 1 QUINTAS LOS APOSENTOS I,57674925,ISMAEL CRISTAL AJCET,ANA MARÍA ARAGÓN PINEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2880-43,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""EL CASTILLO""","3A. CALLE 3-13 ZONA 3, COLONIA SAN JOSÉ LAS FLORES",58271337,ABIMAEL ACUTA ABAJ,YAMILETH YELITZA CASTRO ESTRADA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2881-43,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO MIXTO BILINGUE MI MELODIA,COLONIA EL ESFUERZO,77283439,ISMAEL CRISTAL AJCET,MAGALLY DÍAZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2882-43,04-001,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO BILINGUE ""VALLE DE LOS ESCUDOS""",4A. CALLE 4-174 ZONA 3,49838713,ABIMAEL ACUTA ABAJ,ELAURI BARRERA CACERES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2939-43,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO LOS GOZOSOS,"12 AVENIDA 6-36 ZONA 5, LA ALAMEDA",78397017,ISMAEL CRISTAL AJCET,DELMY YULIZA BERNABÉ ARRIOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-2955-43,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CIENTIFICO INTEGRAL RENACIMIENTO,2A. CALLE 2-75 ZONA 1,78399859,ISMAEL CRISTAL AJCET,JAVIER SANCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3004-43,04-028,CHIMALTENANGO,CHIMALTENANGO,EORM,PARCELAMIENTO LA ALAMEDA COMUNIDAD LOS APOSENTOS,55886516,ISMAEL CRISTAL AJCET,LLEISÓN ESLEITER XICÓN DEL VALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3033-43,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CATÓLICO EL SAGRADO CORAZÓN DE JESÚS,2A. CALLE 3-68 ZONA 1,55823410,ISMAEL CRISTAL AJCET,FLOR DE MARÍA RUMPICH NOJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3081-43,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3144-43,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO GERIZIM,"1A. CALLE 11-43, ALDEA BUENA VISTA, ZONA 8",78404728,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,EDWIN ANTONIO MORALES SANTIZO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3182-43,04-020,CHIMALTENANGO,CHIMALTENANGO,"EOUM ""LAS VICTORIAS""","7A. AVENIDA 1-30 ZONA 6, COLONIA LAS VICTORIAS",53365007,MARILENA HERNÁNDEZ CABRERA,CARLOS RODRIGO BATZIN TUBAC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3205-43,04-020,CHIMALTENANGO,CHIMALTENANGO,LICEO CIENTIFICO ESPAÑOL,"5A. AVENIDA A , MANZANA L , LOTES NO. 6 Y 7, ZONA 2 COLONIA SANTA TERESITA",78393965-78393966,MARILENA HERNÁNDEZ CABRERA,SANDRA MARLENY HERNÁNDEZ TERET,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3208-43,04-028,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO BILINGUE INTERCULTURAL K ASTAJIB AL -CEBIK-,"4A. AVENIDA NORTE 10-81 ZONA 1, LA ALAMEDA",78491915,ISMAEL CRISTAL AJCET,ANA REBECA TOMÁS,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3265-43,04-027,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO PENIEL,3A. CALLE 3-41 ZONA 3,59459923,ISMAEL CRISTAL AJCET,WENDY SILVANA ANDRINO GALINDO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0005-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO XEJUYU ALDEA HACIENDA MARIA,30399863,JULIO RENE NOTZ CUTZAL,MIRIAM ELIZABETH CUX CHIPIX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0006-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,"CASERIO XEPALAMA, ALDEA PALAMA",35982894,JULIO RENÉ NOTZ CUTZAL,BENJAMÍN CÚN TARTÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0007-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,"COLONIA SAN JOSÉ LOS PINOS, CASERIO PAREXCHEJ, ALDEA HACIENDA MARÍA",,JULIO RENE NOTZ CUTZAL,RENE CHIPIX APEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0014-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,"CASERIO MOTAGUA, ALDEA LA GARRUCHA",,JULIO RENE NOTZ CUTZAL,ZOILA LUC MENDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0024-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,"COLEGIO MIXTO EVANGÉLICO ""ADULAM""",6A. AVENIDA 02-205 ZONA 5,47273095,JULIO RENÉ NOTZ CUTZAL,LIDIA MAGDALENA BAC CUTZAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0084-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PAREX-CHEJ ALDEA HACIENDA MARIA,49051425,JULIO RENE NOTZ CUTZAL,MARÍA ROSELIA TUBAC GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0085-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA PANIMACAC,46392315,JULIO RENÉ NOTZ CUTZAL,CARLOS ENRIQUE LÚCAS SANIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0086-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA LA GARRUCHA,36908372,JULIO RENE NOTZ CUTZAL,GLORIA ELIZABETH CHIPIX MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0087-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO XEQUECHELAJ ALDEA SAQUITACAJ,45194439,JULIO RENÉ NOTZ CUTZAL,MAGDALENA SISIMIT PICHIYÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0088-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO SARAJMAC,53098579,JULIO RENÉ NOTZ CUTZAL,WENDY ADELITA MARROQUÍN JERÉZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0089-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERÍO QUISAYÁ ALDEA PANIMACAC,,JULIO RENÉ NOTZ CUTZAL,LIDIA VICTORIA MIZA CÚMES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0090-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PANIMASIGUAN ALDEA OJER CAIBAL,,JULIO RENE NOTZ CUTZAL,SAMUEL CUTZAL MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0091-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO CHIMIXAYA ALDEA SAQUITACAJ,,JULIO RENÉ NOTZ CUTZAL,FLORIDALMA SAJBOCHOL SANIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0092-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO CHIRAXAJ,49678111,JULIO RENÉ NOTZ CUTZAL,MIGUEL ANGEL QUINA ORTIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0093-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA PANEYA,,JULIO RENÉ NOTZ CUTZAL,NOÉ JUVENTINO ESQUIT CURRUCHICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0094-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA OJER CAIBAL,53407989,JULIO RENE NOTZ CUTZAL,MARIO ROLANDO CUTZAL MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0095-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA PALAMA,47804516,JULIO RENÉ NOTZ CUTZAL,TERESA TUBAC MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0096-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA HACIENDA VIEJA,49488629,JULIO RENE NOTZ CUTZAL,CARLOS CHUTÁ CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0097-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA HACIENDA MARIA,,JULIO RENE NOTZ CUTZAL,LEONARDO APÉN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0098-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERÍO PAXCABALCHÉ ALDEA HACIENDA VIEJA,57558475,JULIO RENE NOTZ CUTZAL,MERIDA ELIZABETH MAXÍA RAXÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0099-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO CHUATACAJ N. 2,,JULIO RENÉ NOTZ CUTZAL,MARÍA LUCÍA OTZOY PICHIYÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0100-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA PALEY,53110138,JULIO RENE NOTZ CUTZAL,ROSA SANIC BOTONES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0101-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA SAQUITACAJ,30840173,JULIO RENÉ NOTZ CUTZAL,DELIA QUILL CUXIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0102-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,"CASERÍO CHUIQUISAYÁ, ALDEA PANEYÁ",30844464,JULIO RENÉ NOTZ CUTZAL,ROSELIA CHUTÁ CÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0103-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO NUEVA ESPERANZA ALDEA HACIENDA MARIA,,JULIO RENE NOTZ CUTZAL,MARIO REYES XIQUÍN GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0104-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EOUM 'RAFAEL LANDIVAR Y CABALLERO' NO.1,1A. AVENIDA 1-80 ZONA 3,58999963,JULIO RENE NOTZ CUTZAL,NORMA LYDIA MARTIN CUY,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0105-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EOUM RAFAEL LANDIVAR Y CABALLERO NO. 2,1A. CALLE 1-360 ZONA 5,49921952,JULIO RENE NOTZ CUTZAL,FRANCISCA OLIVIA CHACACH MORALES,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0540-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PATOQUER ALDEA HACIENDA VIEJA,,JULIO RENE NOTZ CUTZAL,SELVYN ARTEMIO CUTZAL MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0565-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO CHUACRUZ ALDEA PALAMA,,JULIO RENÉ NOTZ CUTZAL,VICTORIANO SÓN CÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0566-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PACUL,,JULIO RENÉ NOTZ CUTZAL,JUAN BAUTISTA TELÓN CATÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0653-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,"COLEGIO EVANGÉLICO ""EBEN-EZER""",3A. CALLE 1-60 ZONA 2,78499833,JULIO RENÉ NOTZ CUTZAL,LESLY GABRIELA SANAÍ LUCAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2415-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO XEBACIN ALDEA PALEY,,JULIO RENE NOTZ CUTZAL,MARÍA ANGÉLICA MORALES SINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2445-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,ALDEA SAQUITACAJ,45420619,JULIO RENÉ NOTZ CUTZAL,RÓMULO CHUTÁ CATÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2446-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,"EOUM ""OXLAJUJ NO'J""",1A. AVENIDA FINAL ZONA 3,46735522,JULIO RENE NOTZ CUTZAL,SIMONA ANGÉLICA CHACACH MORALES,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2789-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PACHUITIATZAN ALDEA SAQUITACAJ,48100468,JULIO RENE NOTZ CUTZAL,DEMESIO TUBAC MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2794-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM 'LINDA VISTA',CASERIO CHUAATACAJ NO. 1,48805990,JULIO RENÉ NOTZ CUTZAL,ROBERTO SANIC SIRIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2891-43,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,EORM CENTRAL VIRGEN DE CANDELARIA,CASERIO CENTRO ALDEA HACIENDA MARIA,30185904,JULIO RENE NOTZ CUTZAL,RAMÓN CHIPIX SIMÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-3006-43,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,EORM,CASERIO PARUXECHE ALDEA PANEYA,,JULIO RENÉ NOTZ CUTZAL,MARÍA ISIDORA CHUTÁ SANTELEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0002-43,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""","ZONA 3, BARRIO LA JOYA",45114488,MARÍA ISABEL HERNÁNDEZ BOROR DE MARTÍN,JUAN BERNARDO CASTRO ARMIRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0032-43,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO SAN BARTOLOME ALDEA VARITUC,32264965,BAYRÓN ANTONIO PEREZ ROJAS,EDWIN JOSUÉ RODRIGUEZ BALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0033-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,"CASERÍO EL AGUACATE, ALDEA PATZAJ",49542114,LUIS ATZ BALAN,JOSÉ GUADALUPE ARMIRA BAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0034-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO LOS MAGUEYES ALDEA PATZAJ,,LUIS ATZ BALAN,MARÍA FLORENCIA LARES JULAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0035-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,"CASERIO LOS OSORIOS, ALDEA PATZAJ",30404948,LUIS ATZ BALAN,DALILA BETZABÉ ESTRADA MEDINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0036-43,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO SAJCAU ALDEA LAS ESCOBAS,45999464,MARÍA ISABEL HERNÁNDEZ BOROR DE MARTÍN,MILDRED ALBERTINA CATU CAMEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0037-43,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO LOS TABLONES ALDEA XESUJ,32617037,BAYRÓN ANTONIO PEREZ ROJAS,LIDIA LORENA COROY HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0038-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,"CASERÍO LA PROVIDENCIA, ALDEA PATZAJ",49291605,LUIS ATZ BALAN,MARIA BERTILA MARIN PAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
